date	open	high	low	close	volume
2016-11-17	107.6331	108.1624	106.6725	107.7703	27632003
2016-11-18	107.5449	108.3486	107.4861	107.8782	28428917
2016-11-21	107.937	109.7699	107.8292	109.5151	29264571
2016-11-22	109.7307	110.1914	109.1916	109.5837	25965534
2016-11-23	109.1524	109.2994	108.1428	109.025	27426394
2016-11-25	108.927	109.6523	108.7505	109.5739	11475922
2016-11-28	109.221	110.2355	109.1818	109.3582	27193983
2016-11-29	108.5839	109.8091	107.888	109.2504	28528750
2016-11-30	109.3876	109.9757	108.084	108.329	36162258
2016-12-01	108.1771	108.7407	106.8686	107.3195	37086862
2016-12-02	107.0058	107.9076	106.6922	107.7213	26527997
2016-12-05	107.8194	107.8488	106.104	106.947	34324540
2016-12-06	107.3293	108.1722	107.0254	107.7703	26195462
2016-12-07	107.094	108.9858	106.996	108.8289	29998719
2016-12-08	108.6623	110.2012	108.4075	109.8973	27068316
2016-12-09	110.0836	112.4262	110.0836	111.691	34402627
2016-12-12	111.0441	112.7202	110.26	111.0539	26374377
2016-12-13	111.5832	113.622	111.495	112.9065	43733811
2016-12-14	112.7594	113.8964	112.7006	112.9065	34031834
2016-12-15	113.0927	114.4159	112.9457	113.524	46524544
2016-12-16	114.1611	114.1905	113.3524	113.671	44351134
2016-12-19	113.5044	115.0531	113.4554	114.3277	27779423
2016-12-20	114.4257	115.1707	114.3669	114.6316	21424965
2016-12-21	114.4845	115.0727	114.4649	114.7394	23783165
2016-12-22	114.0435	114.2003	113.3475	113.9847	26085854
2016-12-23	113.2985	114.2101	113.2985	114.2101	14249484
2016-12-27	114.2101	115.4647	114.1807	114.9354	18296855
2016-12-28	115.1903	115.677	113.8964	114.4453	20905892
2016-12-29	114.1415	114.7879	114.0925	114.4159	15039519
2016-12-30	114.3375	114.8766	113.1417	113.524	30586265
2017-01-03	113.5044	114.0239	112.485	113.8474	28781865
2017-01-04	113.5534	114.2003	113.4554	113.72	21118116
2017-01-05	113.622	114.5475	113.5142	114.2983	22193587
2017-01-06	114.4649	115.8176	114.1611	115.5725	31751900
2017-01-09	115.6118	117.0624	115.602	116.6311	33561948
2017-01-10	116.4155	117.0134	115.9548	116.7488	24462051
2017-01-11	116.3861	117.5525	116.2489	117.3761	27588593
2017-01-12	116.538	116.935	115.8666	116.886	27086220
2017-01-13	116.7488	117.2486	116.4547	116.6801	26111948
2017-01-17	115.994	117.8564	115.8764	117.6211	34439843
2017-01-18	117.6211	118.1112	117.3369	117.6113	23712961
2017-01-19	117.033	117.7093	117.0036	117.4055	25597291
2017-01-20	118.0622	118.0622	117.361	117.6211	32597892
2017-01-23	117.6211	118.4151	117.3957	117.6995	22050218
2017-01-24	117.18	117.7191	117.131	117.5917	23211038
2017-01-25	118.0328	119.6795	117.8956	119.4638	32586673
2017-01-26	119.258	120.0127	119.1894	119.5227	26337576
2017-01-27	119.7187	119.9245	119.1894	119.5325	20562944
2017-01-30	118.5327	119.2188	118.268	119.2188	30377503
2017-01-31	118.7483	118.9836	118.2288	118.9444	49200993
2017-02-01	124.5117	127.9032	124.4921	126.1977	111985040
2017-02-02	125.438	126.825	125.2469	125.982	33710411
2017-02-03	125.7664	126.6289	125.6193	126.5211	24507301
2017-02-06	126.5701	127.913	126.3447	127.7071	26845924
2017-02-07	127.9522	129.4714	127.864	128.9225	38183841
2017-02-08	128.7461	129.5989	128.6187	129.4224	23004072
2017-02-09	129.5996	130.3823	129.0779	130.3577	28349859
2017-02-10	130.397	130.8696	129.9934	130.0623	20065458
2017-02-13	131.0074	131.7358	130.6825	131.2141	23035421
2017-02-14	131.3913	132.9861	131.1747	132.9172	33226223
2017-02-15	133.4094	134.1477	132.5234	133.3995	35623100
2017-02-16	133.557	133.7835	132.7398	133.2371	22584555
2017-02-17	132.9959	133.7145	132.9959	133.6063	22198197
2017-02-21	134.1083	134.6202	133.8622	134.571	24507156
2017-02-22	134.3052	134.9845	133.9902	134.9746	20836932
2017-02-23	135.2404	135.3388	134.1772	134.4036	20788186
2017-02-24	133.7933	134.5316	133.1731	134.5316	21776585
2017-02-27	135.0041	135.2945	134.1575	134.7974	20257426
2017-02-28	134.9451	135.2945	134.571	134.8565	23482860
2017-03-01	135.7425	137.9673	135.4521	137.6129	36414585
2017-03-02	137.8196	138.0939	136.5989	136.7958	26210984
2017-03-03	136.6186	137.6522	136.4316	137.603	21571121
2017-03-06	137.1945	137.5932	136.4374	137.1699	21750044
2017-03-07	136.8942	137.7999	136.6284	137.3471	17446297
2017-03-08	136.786	137.6227	136.658	136.8352	18707236
2017-03-09	136.5792	136.6284	134.9155	136.5202	22155904
2017-03-10	137.0813	137.1867	136.4808	136.973	19612801
2017-03-13	136.6875	137.2585	136.658	137.0321	17421717
2017-03-14	137.1305	137.4751	136.6777	136.8253	15309065
2017-03-15	137.2388	138.558	136.8598	138.2724	25691774
2017-03-16	138.5284	138.8237	138.0755	138.4989	19231998
2017-03-17	138.804	138.804	137.7113	137.8098	43884952
2017-03-20	138.2134	139.2962	138.046	139.2569	21542038
2017-03-21	139.8967	140.576	137.5538	137.6621	39529912
2017-03-22	137.667	139.3947	137.5833	139.2175	25860165
2017-03-23	139.06	139.3793	138.4201	138.7253	20346301
2017-03-24	139.2962	139.5325	138.1641	138.4496	22395563
2017-03-27	137.2191	139.0206	136.4611	138.6859	23575094
2017-03-28	138.7154	141.7967	138.4299	141.5604	33374805
2017-03-29	141.4423	142.2397	140.9599	141.8754	29189955
2017-03-30	141.9443	142.2495	141.2651	141.6884	21207252
2017-03-31	141.4817	142.0231	140.7827	141.4226	19661651
2017-04-03	141.4718	141.8754	140.8221	141.462	19985714
2017-04-04	141.019	142.6334	140.9402	142.5153	19891354
2017-04-05	141.9739	143.1946	141.5703	141.777	27717854
2017-04-06	142.0428	142.2692	141.2159	141.4226	21149034
2017-04-07	141.4915	141.9345	141.0387	141.1076	16658543
2017-04-10	141.3635	141.6384	140.6744	140.9402	18933397
2017-04-11	140.7138	141.1174	137.8787	139.4242	30379376
2017-04-12	139.3947	139.9361	138.8139	139.5916	20350000
2017-04-13	139.6999	140.1625	138.8532	138.8532	17822880
2017-04-17	139.2765	139.6703	138.676	139.6211	16582094
2017-04-18	139.2076	139.8278	138.9123	139.0009	14697544
2017-04-19	139.6703	139.7885	138.2626	138.489	17328375
2017-04-20	139.0206	140.6941	138.9615	140.2216	23319562
2017-04-21	140.2216	140.4579	139.6408	140.0542	17320928
2017-04-24	141.2651	141.7081	140.9501	141.4029	17134333
2017-04-25	141.6687	142.6433	141.6293	142.279	18871501
2017-04-26	142.22	142.348	141.1432	141.4423	20041241
2017-04-27	141.681	141.9148	141.078	141.5506	14246347
2017-04-28	141.8459	142.0526	141.0387	141.4128	20860358
2017-05-01	142.8402	144.9075	142.7024	144.2971	33602943
2017-05-02	145.2422	145.7836	144.5531	145.2126	45352194
2017-05-03	143.3225	145.1929	142.0231	144.7696	45697034
2017-05-04	144.2381	144.8484	143.5391	144.2479	23371872
2017-05-05	144.4743	146.6597	144.4743	146.6401	27327725
2017-05-08	146.709	151.3062	146.709	150.627	48752413
2017-05-09	151.4736	152.4679	151.0601	151.5917	39130363
2017-05-10	151.2373	151.5425	149.741	150.8731	25805692
2017-05-11	150.6952	152.2966	150.5568	152.1779	27255058
2017-05-12	152.9193	154.6195	152.8897	154.3032	32527017
2017-05-15	154.2142	154.8469	153.2653	153.9078	26009719
2017-05-16	154.145	154.2637	152.9391	153.6804	20048478
2017-05-17	151.832	152.7908	147.9867	148.5205	50767678
2017-05-18	149.5288	151.575	149.3904	150.7842	33568215
2017-05-19	151.6145	152.2076	150.8731	151.2982	26960788
2017-05-22	152.2274	152.8007	151.1499	152.2175	22966437
2017-05-23	153.117	153.117	151.5453	152.0297	19918871
2017-05-24	152.0692	152.3954	150.9127	151.575	19219154
2017-05-25	151.9605	152.5733	151.2685	152.0989	19235598
2017-05-26	152.2274	152.4646	151.5453	151.8419	21927637
2017-05-30	151.654	152.6524	151.5651	151.9012	20126851
2017-05-31	152.1977	152.3954	150.626	151.0016	24451164
2017-06-01	151.4069	151.5651	150.4679	151.4168	16404088
2017-06-02	151.8122	153.6607	151.1301	153.6607	27770715
2017-06-05	152.5635	152.6722	151.6936	152.1582	25331662
2017-06-06	152.1285	154.0165	152.0099	152.6722	26624926
2017-06-07	153.2356	154.1846	152.7018	153.5816	21069647
2017-06-08	153.463	153.7496	152.6228	153.206	21250798
2017-06-09	153.4037	153.4037	144.3392	147.2651	64882657
2017-06-12	144.0624	144.4084	140.8696	143.7461	72307330
2017-06-13	145.4661	145.7528	143.4792	144.9027	34165445
2017-06-14	145.8022	145.8022	142.1843	143.4891	31531232
2017-06-15	141.6703	142.8167	140.5731	142.6291	32165373
2017-06-16	142.125	142.8367	140.5632	140.6324	50361093
2017-06-19	142.0064	145.0509	142.0064	144.6555	32541404
2017-06-20	145.1794	145.1794	143.2717	143.3408	24900073
2017-06-21	143.845	144.388	142.9454	144.1909	21265751
2017-06-22	144.0921	145.0114	143.4495	143.9537	19106294
2017-06-23	143.4595	145.4661	143.4397	144.5962	35439389
2017-06-26	145.476	146.5732	143.7066	144.1415	25692361
2017-06-27	143.3408	144.4776	141.9668	142.0756	24761891
2017-06-28	142.8268	144.4282	141.5122	144.1514	22082432
2017-06-29	143.0443	143.4595	140.6423	142.0262	31499368
2017-06-30	142.7873	143.2914	142.125	142.3622	23024107
2017-07-03	143.2123	143.6276	141.4528	141.8482	14277848
2017-07-05	142.036	143.1234	141.0809	142.4314	21569557
2017-07-06	141.3738	141.8482	140.7708	141.0871	24128782
2017-07-07	141.2551	143.0838	141.2551	142.5204	19201712
2017-07-10	142.4512	144.27	141.7197	143.3903	21090636
2017-07-11	143.0641	144.1712	142.7181	143.8549	19781836
2017-07-12	144.1909	144.4974	143.153	144.0624	24884478
2017-07-13	143.8252	146.7808	143.7659	146.0691	25199373
2017-07-14	146.2668	147.6111	145.6341	147.3245	20132061
2017-07-17	147.107	149.163	146.8599	147.8385	23793456
2017-07-18	147.4826	148.4019	146.9587	148.3525	17868792
2017-07-19	148.7479	149.6771	148.224	149.2817	20922969
2017-07-20	149.7561	149.9934	148.4612	148.6095	17243748
2017-07-21	148.2635	148.7083	147.1663	148.5403	26252630
2017-07-24	148.8467	150.6853	148.1746	150.3394	21493160
2017-07-25	150.0527	152.0692	150.0527	150.9819	18853932
2017-07-26	151.5848	152.1582	151.2982	151.6936	15780951
2017-07-27	151.9802	152.2175	145.6045	148.827	32476337
2017-07-28	148.1647	148.5008	147.4727	147.7792	17213653
2017-07-31	148.1746	148.5996	146.4249	147.018	19845920
2017-08-01	155.2521	157.0907	154.8667	156.7645	21194042
2017-08-02	157.4466	157.9112	154.3625	155.3312	69936800
2017-08-03	155.2423	155.4004	153.2356	153.7793	27097296
2017-08-04	154.2735	155.5882	153.8979	154.5899	20559852
2017-08-07	155.2521	157.0907	154.8667	156.982	21870321
2017-08-08	156.7744	159.9672	156.4482	158.2374	36205896
2017-08-09	157.4268	159.4137	157.2785	159.2061	26131530
2017-08-10	158.6802	158.7794	153.4504	154.1351	40804273
2017-08-11	155.4054	157.3631	154.8794	156.2787	26257096
2017-08-14	158.1046	158.9878	157.539	158.6306	22122734
2017-08-15	159.4344	160.9577	158.9184	160.3672	29465487
2017-08-16	160.7046	161.2703	158.9283	159.7222	27671612
2017-08-17	159.2955	159.484	156.6359	156.6558	27940565
2017-08-18	156.6558	158.2833	155.5245	156.2985	27428069
2017-08-21	156.2985	156.6855	153.9269	156.0107	26368528
2017-08-22	157.023	158.7794	156.8146	158.5611	21604585
2017-08-23	157.8565	159.2459	157.668	158.7596	19399081
2017-08-24	159.2062	159.5138	157.3405	158.055	19818918
2017-08-25	158.4321	159.3352	158.055	158.6405	25480063
2017-08-28	158.9184	160.7642	158.71	160.2382	25965972
2017-08-29	158.8787	161.8756	158.7794	161.6672	29516910
2017-08-30	162.5505	162.6398	161.3695	162.1039	27269584
2017-08-31	162.3917	163.265	162.2329	162.7489	26785096
2017-09-01	163.5428	163.6818	162.3818	162.7986	16591051
2017-09-05	162.5008	162.997	159.3352	160.8436	29536314
2017-09-06	161.4688	161.7466	159.2955	160.6749	21651726
2017-09-07	160.8535	161.0024	159.1367	160.0298	21928502
2017-09-08	159.6329	159.9207	157.3207	157.4199	28611535
2017-09-11	159.2756	160.8138	158.6703	160.268	31580798
2017-09-12	161.3695	162.7092	157.5588	159.6329	71714046
2017-09-13	158.6504	158.7398	156.7054	158.4321	44907361
2017-09-14	157.7772	158.184	156.884	157.0726	23760749
2017-09-15	157.2611	159.742	156.7947	158.6604	49114602
2017-09-18	158.8886	159.2756	156.7897	157.4596	28269435
2017-09-19	158.2932	158.5512	157.2313	157.5191	20810632
2017-09-20	156.6955	157.0527	152.6565	154.8794	52951364
2017-09-21	154.6115	154.6115	151.5848	152.2199	37511661
2017-09-22	150.8603	151.1084	149.4115	150.7313	46645443
2017-09-25	148.8458	150.6718	148.0221	149.4015	44387336
2017-09-26	150.6222	152.7458	150.5328	151.9718	36660045
2017-09-27	152.6267	153.5386	152.3687	153.0535	25504227
2017-09-28	152.7161	153.1031	151.5351	152.1107	22005455
2017-09-29	152.0412	152.9542	150.8405	152.9443	26299810
2017-10-02	153.0832	153.2718	151.555	152.6367	18698842
2017-10-03	152.8351	153.9069	152.7359	153.3016	16230293
2017-10-04	152.458	152.6863	151.297	152.3092	20163750
2017-10-05	153.0038	154.2542	152.8748	154.2046	21283769
2017-10-06	153.7878	154.3039	153.3809	154.1153	17407558
2017-10-09	154.6214	155.5344	154.2989	154.6512	16262923
2017-10-10	154.8645	156.7947	153.9168	154.7107	15617014
2017-10-11	154.7802	155.7825	154.5619	155.3558	16905640
2017-10-12	155.1573	156.1695	154.5419	154.81	16125054
2017-10-13	155.5344	156.0802	155.2168	155.7924	16394188
2017-10-16	156.6955	158.7794	156.4474	158.6604	24121452
2017-10-17	158.5611	159.6428	158.0153	159.2459	18997275
2017-10-18	159.1962	159.484	158.3825	158.5413	16374164
2017-10-19	155.5542	155.8817	153.8374	154.7901	42584166
2017-10-20	155.4153	156.5466	154.7703	155.0581	23974146
2017-10-23	155.6932	156.4871	154.3138	154.9787	21984327
2017-10-24	155.0977	156.2191	155.0084	155.9016	17757230
2017-10-25	155.713	156.3481	154.0855	155.2168	21207098
2017-10-26	156.0306	156.6255	155.584	156.2092	17000469
2017-10-27	158.0749	162.352	157.4894	161.8062	44454160
2017-10-30	162.6398	166.7879	162.4711	165.4482	44700772
2017-10-31	166.6192	168.3557	165.6665	167.7505	36046828
2017-11-01	168.5742	168.6436	164.3467	165.6169	33637762
2017-11-02	166.3612	167.2146	164.0192	166.8276	41393373
2017-11-03	172.6726	172.9307	169.8146	171.1841	59398631
2017-11-06	171.0501	173.6551	170.41	172.9207	35026306
2017-11-07	172.5833	173.9131	172.2757	173.4765	24361485
2017-11-08	173.3276	174.8956	173.0001	174.8956	24409527
2017-11-09	173.7742	174.7517	171.8192	174.5383	29185668
2017-11-10	174.3989	174.6678	173.5623	173.9607	25145500
2017-11-13	172.7954	173.7914	172.6958	173.2635	16982080
2017-11-14	172.3373	172.7755	170.4848	170.6442	24782487
2017-11-15	169.2798	169.628	167.6962	168.3934	29158070
2017-11-16	170.4848	171.172	169.6084	170.4052	23637484
2017-11-17	170.3454	170.694	168.9511	169.459	21899544
2017-11-20	169.5985	169.8674	168.8714	169.2897	16262447
2017-11-21	170.0865	172.9946	170.0865	172.4369	25131295
2017-11-22	172.656	174.2893	172.3472	174.2495	25588925
2017-11-24	174.3889	174.7873	173.9367	174.2594	14026673
2017-11-27	174.3391	174.369	172.6361	173.383	20716802
2017-11-28	173.5922	174.1599	171.1621	172.3672	26428802
2017-11-29	171.9289	172.2178	166.4812	168.7917	41666364
2017-11-30	169.7379	171.4409	167.756	171.1521	41527218
2017-12-01	169.2598	170.9728	167.8157	170.3554	39759288
2017-12-04	171.7796	171.919	168.9411	169.1104	32542385
2017-12-05	168.3734	170.8235	167.7161	168.9511	27350154
2017-12-06	166.8198	169.5135	165.784	168.3236	28560000
2017-12-07	168.3436	169.7478	168.2241	168.6324	25673308
2017-12-08	169.7976	170.3056	168.1344	168.6822	23355231
2017-12-11	168.5129	172.1879	168.1045	171.9688	35273759
2017-12-12	171.4509	171.6899	170.7647	171.0027	19409230
2017-12-13	171.7995	172.8353	171.3015	171.5704	23818447
2017-12-14	171.6999	172.4269	170.9529	171.5206	20476541
2017-12-15	172.9249	173.4627	171.7596	173.2635	40169307
2017-12-18	174.1698	176.4804	174.1499	175.7036	29421114
2017-12-19	174.3192	174.6777	173.383	173.8312	27436447
2017-12-20	174.1599	174.7076	172.5464	173.642	23475649
2017-12-21	173.4627	175.3052	173.393	174.2993	20949896
2017-12-22	173.9706	174.7116	173.7914	174.2993	16349444
2017-12-26	170.1064	170.7737	168.9899	169.8773	33185536
2017-12-27	169.4092	170.0865	169.0208	169.9072	21498213
2017-12-28	170.3056	171.1521	169.7877	170.3852	16480187
2017-12-29	169.8275	169.8972	168.5328	168.5428	25999922
2018-01-02	169.469	171.6003	168.5726	171.5605	25555934
2018-01-03	171.8294	173.8412	171.2617	171.5306	29517899
2018-01-04	171.8393	172.7655	171.3812	172.3273	22434597
2018-01-05	172.7357	174.6578	172.3472	174.2893	23660018
2018-01-08	173.642	174.8968	173.2237	173.642	20567766
2018-01-09	173.8412	174.3491	172.7058	173.622	21583997
2018-01-10	172.4568	173.5922	172.2974	173.5822	23959895
2018-01-11	173.881	174.7759	173.7814	174.5682	18667729
2018-01-12	175.4645	176.6397	174.9367	176.3708	25418080
2018-01-16	177.1775	178.6615	175.4247	175.4745	29565947
2018-01-17	175.4347	178.5221	174.359	178.3727	34386836
2018-01-18	178.6416	179.3686	177.5261	178.532	31193352
2018-01-19	177.8847	178.8507	176.6895	177.7353	32425067
2018-01-22	176.58	177.058	175.8844	176.2812	27108551
2018-01-23	176.58	178.7113	176.1019	176.321	32689146
2018-01-24	176.5302	176.58	172.4966	173.5125	51105090
2018-01-25	173.7963	174.2395	169.8375	170.4151	41529004
2018-01-26	171.3015	171.3015	169.3694	170.8135	39143011
2018-01-29	169.469	169.469	166.3915	167.2779	50640406
2018-01-30	164.8528	166.6903	164.0312	166.2919	46048185
2018-01-31	166.1923	167.7577	165.8238	166.7501	32478930
2018-02-01	166.4861	167.9352	166.0828	167.0986	47230787
2018-02-02	165.3259	166.1226	159.4498	159.8482	86593825
2018-02-05	158.4539	163.2145	155.3665	155.8545	72738522
2018-02-06	154.2012	163.0551	153.3746	162.3679	68243838
2018-02-07	162.4227	162.7364	158.4225	158.8921	51608580
2018-02-08	159.6391	160.3462	154.4004	154.5199	54390516
2018-02-09	157.07	157.89	150.24	156.41	70672608
2018-02-12	158.5	163.89	157.51	162.71	60819539
2018-02-13	161.95	164.75	161.65	164.34	32549163
2018-02-14	163.045	167.54	162.88	167.37	40644933
2018-02-15	169.79	173.09	169.0	172.99	51147171
2018-02-16	172.36	174.82	171.77	172.43	40176091
2018-02-20	172.05	174.26	171.42	171.85	33930540
2018-02-21	172.83	174.12	171.01	171.07	37471623
2018-02-22	171.8	173.95	171.71	172.5	30991940
2018-02-23	173.67	175.65	173.54	175.5	33812360
2018-02-26	176.35	179.39	176.21	178.97	38162174
2018-02-27	179.1	180.48	178.16	178.39	38928125
2018-02-28	179.26	180.615	178.05	178.12	37782138
2018-03-01	178.54	179.775	172.66	175.0	48801970
2018-03-02	172.8	176.3	172.45	176.21	38453950
2018-03-05	175.21	177.74	174.52	176.82	28401366
2018-03-06	177.91	178.25	176.13	176.67	23788506
2018-03-07	174.94	175.85	174.27	175.03	31703462
2018-03-08	175.48	177.12	175.07	176.94	23774107
2018-03-09	177.96	180.0	177.39	179.98	32185162
2018-03-12	180.29	182.39	180.21	181.72	32207081
2018-03-13	182.59	183.5	179.24	179.97	31693529
2018-03-14	180.32	180.52	177.81	178.44	29368356
2018-03-15	178.5	180.24	178.0701	178.65	22743798
2018-03-16	178.65	179.12	177.62	178.02	39404688
2018-03-19	177.32	177.47	173.66	175.3	33446771
2018-03-20	175.24	176.8	174.94	175.24	19649350
2018-03-21	175.04	175.09	171.26	171.27	37054935
2018-03-22	170.0	172.68	168.6	168.85	41490767
2018-03-23	168.39	169.92	164.94	164.94	41028784
2018-03-26	168.07	173.1	166.44	172.77	37541236
2018-03-27	173.68	175.15	166.92	168.34	40922579
2018-03-28	167.25	170.02	165.19	166.48	41668545
2018-03-29	167.805	171.75	166.9	167.78	38398505
2018-04-02	167.88	168.94	164.47	166.68	37586791
2018-04-03	167.64	168.7455	164.88	168.39	30278046
2018-04-04	164.88	172.01	164.77	171.61	34605489
2018-04-05	172.58	174.2304	172.08	172.8	26933197
2018-04-06	170.97	172.48	168.2	168.38	35005290
